GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340210043061,0.0171895143962184,0.0169218332785762,0.0002676811176422,0.0341113476747946,1
340210043062,0.0339595375722544,0.032032710396082,0.0019268271761724,0.0659922479683364,1
340210043071,0.0168539325842695,0.0170352751609021,-0.0001813425766326,0.0338892077451715,1
340210043072,0.015625,0.0175288847207538,-0.0019038847207537,0.0331538847207538,1
340210043073,0.1516300227445034,0.1074121333536987,0.0442178893908047,0.2590421560982021,1
340210043091,0.0434782608695651,0.0515636767341808,-0.0080854158646157,0.0950419376037459,1
340210043093,0.0399429386590584,0.0425174543160261,-0.0025745156569676,0.0824603929750845,1
340210043094,0.0058760683760683,0.0092127073048673,-0.003336638928799,0.0150887756809356,1
340210043095,0.0121457489878543,0.0106939749687615,0.0014517740190927,0.0228397239566158,1
340210043112,0.1113312202852615,0.0687891849475666,0.0425420353376949,0.1801204052328281,1
340210043113,0.0607128867998432,0.0649387352419336,-0.0042258484420903,0.1256516220417768,1
340210043114,0.1922129127649088,0.0950580087856719,0.0971549039792368,0.2872709215505807,1
340210043121,0.091816367265469,0.079135892739599,0.0126804745258699,0.170952260005068,1
340210043122,0.0681388012618295,0.0997007295609096,-0.0315619282990801,0.1678395308227391,1
340210043123,0.0086206896551723,0.0229990459496463,-0.0143783562944739,0.0316197356048185,1
340210043143,0.0531177829099308,0.0562775271476707,-0.0031597442377399,0.1093953100576015,1
340210043146,0.0939226519337016,0.0712441617408273,0.0226784901928742,0.1651668136745289,1
340210043147,0.0887480190174327,0.1365262269510823,-0.0477782079336495,0.225274245968515,1
340210043151,0.0,0.0,0.0,0.0,1
340210043152,0.0098214285714284,0.0097747901774116,4.663839401679998e-05,0.01959621874884,1
340210043161,0.0351185250219492,0.0315073172759742,0.0036112077459749,0.0666258422979234,1
340210043162,0.0816944024205748,0.0546314069922708,0.0270629954283039,0.1363258094128456,1
340210043163,0.0198092443140132,0.0330595009369994,-0.0132502566229862,0.0528687452510126,1
340210044031,0.0930773705642815,0.0787098191646593,0.0143675513996222,0.1717871897289408,1
340210044032,0.0708176530961339,0.0573279059827615,0.0134897471133723,0.1281455590788954,1
340210044041,0.1248064416227934,0.10857701344814,0.0162294281746534,0.2333834550709334,1
340210044042,0.1939594148183104,0.1178853609472173,0.076074053871093,0.3118447757655277,1
340210044044,0.0228384991843392,0.0449906603415128,-0.0221521611571736,0.067829159525852,1
340210044061,0.0371835443037974,0.0489843283804141,-0.0118007840766166,0.0861678726842115,1
340210044062,0.1664098613251156,0.1177225334599368,0.0486873278651787,0.2841323947850523,1
340210044063,0.095354523227384,0.0988691143894148,-0.0035145911620308,0.1942236376167987,1
340210044071,0.0362087326943556,0.0609096131654664,-0.0247008804711107,0.097118345859822,1
340210044072,0.0411311053984575,0.0641448570313139,-0.0230137516328563,0.1052759624297713,1
340210044073,0.0601503759398496,0.0499441817299278,0.0102061942099217,0.1100945576697774,1
340210044082,0.0066953610712577,0.0117238344034588,-0.0050284733322011,0.0184191954747165,1
340210044083,0.0479774223894637,0.049180933814786,-0.0012035114253222,0.0971583562042497,1
340210044091,0.0906040268456376,0.0654214067193274,0.0251826201263102,0.156025433564965,1
340210044092,0.0233372228704783,0.0342364431522547,-0.0108992202817764,0.057573666022733,1
340210045012,0.2096069868995633,0.1178865747694204,0.0917204121301429,0.3274935616689837,1
340210045013,0.064516129032258,0.0546752949079792,0.0098408341242787,0.1191914239402371,1
340210045022,0.1376146788990825,0.1255803435443663,0.0120343353547161,0.2631950224434488,1
340230001011,0.0136892539356605,0.0150662022487956,-0.001376948313135,0.0287554561844561,1
340230001012,0.0198329853862212,0.0264424175274643,-0.0066094321412431,0.0462754029136854,1
340230001022,0.0329466357308584,0.0315457218972556,0.0014009138336028,0.064492357628114,1
340230001023,0.1266666666666667,0.1094081554108131,0.0172585112558536,0.2360748220774798,1
340230002001,0.0358521787093215,0.0412596216971944,-0.0054074429878729,0.0771118004065159,1
340230003004,0.1202330508474576,0.0916220871543417,0.0286109636931159,0.2118551380017992,1
340230004012,0.1364744110479285,0.1699049790551637,-0.0334305680072351,0.3063793901030922,1
340230004013,0.035035035035035,0.0429325882136871,-0.0078975531786521,0.0779676232487221,1
340230004031,0.04822695035461,0.0466349571057752,0.0015919932488347,0.0948619074603852,1
340230004032,0.0235558048233314,0.040947152722246,-0.0173913478989146,0.0645029575455774,1
340230004033,0.053742802303263,0.0322967036722965,0.0214460986309664,0.0860395059755595,1
340230004043,0.1463140123804164,0.0896869872113859,0.0566270251690304,0.2360009995918023,1
340230004044,0.1138952164009111,0.0967290674171747,0.0171661489837364,0.2106242838180858,1
340230005012,0.071703932151118,0.0640057769540902,0.0076981551970278,0.1357097091052082,1
340230005031,0.0724381625441695,0.1048940743525291,-0.0324559118083595,0.1773322368966985,1
340230005032,0.1415579280347964,0.084599329397458,0.0569585986373383,0.2261572574322544,1
340230005041,0.1570291777188328,0.1088735606017931,0.0481556171170396,0.2659027383206259,1
340230005042,0.1235244519392917,0.0994023954314457,0.0241220565078459,0.2229268473707374,1
340230006031,0.034529451591063,0.0240294271416424,0.0105000244494205,0.0585588787327054,1
340230006032,0.1085043988269794,0.0732923796000481,0.0352120192269313,0.1817967784270275,1
340230006081,0.1574846967167501,0.0693481653308432,0.0881365313859069,0.2268328620475933,1
340230006091,0.1214534594325534,0.10384896957261,0.0176044898599433,0.2253024290051634,1
340230006101,0.0871212121212121,0.1110466549162104,-0.0239254427949982,0.1981678670374225,1
340230006102,0.0270986745213549,0.029292738372287,-0.002194063850932,0.0563914128936419,1
340230007012,0.0297656744775174,0.0267752187848925,0.0029904556926248,0.0565408932624099,1
340230007013,0.1860215053763441,0.0928256514918636,0.0931958538844805,0.2788471568682077,1
340230007021,0.1330362826225334,0.105658971075111,0.0273773115474223,0.2386952536976443,1
340230007023,0.1091609589041096,0.0913718556698219,0.0177891032342877,0.2005328145739315,1
340230007024,0.0060189165950127,0.0092456195720513,-0.0032267029770386,0.015264536167064,1
340230008011,0.0287286063569681,0.0371779846249265,-0.0084493782679583,0.0659065909818946,1
340230008012,0.0693196405648266,0.0793912873774103,-0.0100716468125836,0.1487109279422369,1
340230008013,0.0386542591266999,0.0391207482790573,-0.0004664891523574,0.0777750074057572,1
340230008021,0.0960893854748603,0.0841633656716946,0.0119260198031656,0.1802527511465549,1
340230009011,0.1241803278688524,0.065003069236834,0.0591772586320184,0.1891833971056863,1
340230009021,0.0208728652751424,0.0341067662448199,-0.0132339009696774,0.0549796315199622,1
340230009022,0.1029551954242135,0.0812937523833437,0.0216614430408697,0.1842489478075571,1
340230009023,0.1057401812688821,0.0586547550983508,0.0470854261705313,0.1643949363672329,1
340230009024,0.0512422360248447,0.0599850360246125,-0.0087427999997677,0.1112272720494572,1
340230009025,0.1105072463768116,0.1161660190057034,-0.0056587726288918,0.226673265382515,1
340230010011,0.0736648250460404,0.0481689609582779,0.0254958640877625,0.1218337860043183,1
340230010031,0.0,0.0,0.0,0.0,1
340230010033,0.0493012422360248,0.0705027576345884,-0.0212015153985635,0.1198039998706131,1
340230010041,0.0800542740841248,0.0916306153704397,-0.0115763412863149,0.1716848894545645,1
340230010042,0.1074188562596599,0.0928539657988199,0.01456489046084,0.2002728220584798,1
340230011001,0.1198501872659175,0.0847021839594754,0.035148003306442,0.2045523712253928,1
340230011003,0.227385071675729,0.1012625715113755,0.1261225001643535,0.3286476431871045,1
340230012002,0.0868347338935574,0.159197453467485,-0.0723627195739276,0.2460321873610424,1
340230012003,0.1959459459459459,0.1122050805395577,0.0837408654063881,0.3081510264855036,1
340230013001,0.1374358974358974,0.088333749043711,0.0491021483921864,0.2257696464796084,1
340230013002,0.1068777832756061,0.074814471609542,0.0320633116660641,0.1816922548851481,1
340230013003,0.1405492730210016,0.0912612236017971,0.0492880494192044,0.2318104966227986,1
340230014091,0.0649202733485193,0.0874489032400434,-0.0225286298915241,0.1523691765885627,1
340230014092,0.0453053184504268,0.0466687430523712,-0.0013634246019444,0.091974061502798,1
340230014093,0.0070298769771528,0.016765983611366,-0.0097361066342132,0.0237958605885188,1
340230014101,0.0869837296620775,0.0670663678397891,0.0199173618222884,0.1540500975018666,1
340230014111,0.05,0.0649123287450372,-0.0149123287450372,0.1149123287450372,1
340230014112,0.0194986072423399,0.0289379143278587,-0.0094393070855188,0.0484365215701986,1
340230014113,0.0584415584415584,0.0758693795568456,-0.0174278211152872,0.134310937998404,1
340230014121,0.0787315472936032,0.0959686630274929,-0.0172371157338897,0.1747002103210961,1
340230014122,0.0267077555213147,0.0236854599751363,0.0030222955461783,0.0503932154964509,1
340230014132,0.0509933774834435,0.0454520676627751,0.0055413098206684,0.0964454451462186,1
340230014133,0.116851168511685,0.1185021857033648,-0.0016510171916798,0.2353533542150498,1
340230014141,0.0113821138211381,0.0210141187059263,-0.0096320048847881,0.0323962325270643,1
340230014142,0.0565709312445603,0.1009020851745051,-0.0443311539299447,0.1574730164190654,1
340230014143,0.0,0.0,0.0,0.0,1
340230014144,0.0546875,0.0550176469183799,-0.0003301469183799,0.1097051469183799,1
340230014151,0.0482142857142857,0.0436071855228665,0.0046071001914192,0.0918214712371522,1
340230014152,0.0337078651685391,0.0528783852386948,-0.0191705200701556,0.0865862504072339,1
340230014153,0.067524115755627,0.048941025954396,0.018583089801231,0.116465141710023,1
340230014154,0.0576540755467196,0.0722920125815088,-0.0146379370347892,0.1299460881282284,1
340230014155,0.0123456790123456,0.0204939062245993,-0.0081482272122537,0.0328395852369449,1
340230014171,0.0283261802575107,0.0303589368733148,-0.002032756615804,0.0586851171308255,1
340230014172,0.0413625304136252,0.0471093743400748,-0.0057468439264495,0.0884719047537,1
340230014182,0.1013289036544851,0.0963672026924238,0.0049617009620613,0.1976961063469089,1
340230014183,0.1900497512437811,0.1491468409911827,0.0409029102525984,0.3391965922349638,1
340230014184,0.0,0.0,0.0,0.0,1
340230014191,0.0,0.0,0.0,0.0,1
340230014192,0.1102337334175616,0.0643426077135632,0.0458911257039983,0.1745763411311248,1
340230015021,0.0424908424908424,0.0570541531622687,-0.0145633106714263,0.0995449956531111,1
340230015022,0.0940420560747663,0.0722257597277663,0.0218162963469999,0.1662678158025326,1
340230015023,0.0881147540983607,0.1058348003461386,-0.0177200462477779,0.1939495544444993,1
340230015041,0.0441988950276244,0.0738618785133078,-0.0296629834856834,0.1180607735409322,1
340230015043,0.0914216673378975,0.0547561599937204,0.036665507344177,0.1461778273316179,1
340230015044,0.0702160493827159,0.0646113708870401,0.0056046784956758,0.134827420269756,1
340230015045,0.182755388940956,0.120535571732455,0.062219817208501,0.303290960673411,1
340230015051,0.0892682926829268,0.0514725096208619,0.0377957830620648,0.1407408023037887,1
340230015061,0.1175176056338028,0.0758963584984056,0.0416212471353971,0.1934139641322084,1
340230015063,0.1666060385594762,0.0955587298408347,0.0710473087186415,0.2621647684003109,1
340230016001,0.1552462526766594,0.1870897873333376,-0.0318435346566781,0.3423360400099969,1
340230016002,0.0434227330779055,0.0709163576791404,-0.0274936246012348,0.1143390907570459,1
340230016003,0.1708860759493671,0.1272926172683338,0.0435934586810333,0.2981786932177009,1
340230016004,0.1432777232580961,0.1055842483064824,0.0376934749516136,0.2488619715645785,1
340230017011,0.0534262485481997,0.0784400568228153,-0.0250138082746156,0.1318663053710149,1
340230017013,0.1205981669078629,0.1115944946733824,0.0090036722344805,0.2321926615812453,1
340230017014,0.0437881873727088,0.033178730248059,0.0106094571246498,0.0769669176207678,1
340230017021,0.0627557980900409,0.0634715911998667,-0.0007157931098257,0.1262273892899076,1
340230017022,0.1567907708442579,0.0750897723755371,0.0817009984687208,0.231880543219795,1
340230018031,0.0422647527910685,0.0496921901698978,-0.0074274373788293,0.0919569429609662,1
340230018033,0.0234234234234234,0.0218056203749947,0.0016178030484286,0.0452290437984181,1
340230018042,0.0705363703159441,0.0457392124744287,0.0247971578415154,0.1162755827903728,1
340230018051,0.1682539682539682,0.1232984681869165,0.0449555000670517,0.2915524364408847,1
340230018052,0.0173548773189707,0.0206578774926166,-0.0033030001736459,0.0380127548115872,1
340230018053,0.0880658436213992,0.0540063188786357,0.0340595247427635,0.1420721625000349,1
340230018054,0.077028885832187,0.1332369455254354,-0.0562080596932484,0.2102658313576224,1
340230018063,0.0,0.0,0.0,0.0,1
340230018064,0.0,0.0,0.0,0.0,1
340230018067,0.0,0.0,0.0,0.0,1
340230019011,0.1891100702576112,0.1009401247965998,0.0881699454610114,0.290050195054211,1
340230019012,0.0927444794952679,0.0824634196524564,0.0102810598428114,0.1752078991477243,1
340230019022,0.0751445086705202,0.084001409777589,-0.0088569011070688,0.1591459184481092,1
340230019023,0.2028608582574772,0.1377284997234346,0.0651323585340426,0.3405893579809118,1
340230019031,0.1361963190184049,0.0852200277801869,0.0509762912382179,0.2214163467985918,1
340230019032,0.1849710982658959,0.1486840259408692,0.0362870723250266,0.3336551242067651,1
340230020001,0.0870229007633588,0.0467592264528516,0.0402636743105071,0.1337821272162103,1
340230020002,0.1137980085348506,0.0812445729354547,0.0325534355993959,0.1950425814703053,1
340230020003,0.0205382436260623,0.0238671169801754,-0.003328873354113,0.0444053606062377,1
340230021011,0.1497142857142857,0.12780268919476,0.0219115965195256,0.2775169749090457,1
340230021012,0.061527057079318,0.0593798834267531,0.0021471736525649,0.120906940506071,1
340230021021,0.1300527240773286,0.108515566661579,0.0215371574157496,0.2385682907389076,1
340230021022,0.0453172205438066,0.078400348198866,-0.0330831276550594,0.1237175687426726,1
340230021023,0.0745871070857752,0.0567655220025902,0.017821585083185,0.1313526290883654,1
340230022002,0.0249406175771972,0.0321278201384219,-0.0071872025612246,0.0570684377156191,1
340230022003,0.0686777920410783,0.0624819527340948,0.0061958393069834,0.1311597447751731,1
340230023011,0.0985985985985987,0.0452703062539654,0.0533282923446332,0.1438689048525641,1
340230023012,0.0684788290642968,0.0647432118785898,0.003735617185707,0.1332220409428866,1
340230023021,0.05,0.0391314789191521,0.0108685210808479,0.0891314789191521,1
340230023022,0.0597161037689671,0.0576479957637922,0.0020681080051749,0.1173640995327593,1
340230024013,0.054585152838428,0.0584252210218176,-0.0038400681833896,0.1130103738602456,1
340230024014,0.1575663026521061,0.1348875315642706,0.0226787710878355,0.2924538342163767,1
340230024015,0.0,0.0,0.0,0.0,1
340230024021,0.0170299727520436,0.0169368380002945,9.313475174909866e-05,0.033966810752338,1
340230025001,0.0141218005295675,0.0573571797710266,-0.0432353792414591,0.0714789803005941,1
340230025003,0.1480061349693251,0.1166643071388359,0.0313418278304892,0.264670442108161,1
340230025004,0.0182166826462127,0.0304865638100535,-0.0122698811638408,0.0487032464562662,1
340230025005,0.04077401520387,0.0670962873424418,-0.0263222721385718,0.1078703025463118,1
340230026031,0.1088852988691437,0.0841762941128063,0.0247090047563374,0.19306159298195,1
340230026032,0.2050300710770912,0.1030750994225254,0.1019549716545658,0.3081051704996166,1
340230026041,0.043217286914766,0.0801314121290081,-0.036914125214242,0.1233486990437741,1
340230026043,0.1362735381565907,0.0969779428813664,0.0392955952752243,0.2332514810379571,1
340230026051,0.1108213820078226,0.0894447623192877,0.0213766196885348,0.2002661443271103,1
340230026052,0.1053775122216187,0.0764507478782777,0.028926764343341,0.1818282600998964,1
340230027011,0.1850072080730418,0.1151000509617795,0.0699071571112623,0.3001072590348212,1
340230027012,0.1253791708796764,0.1008830461642399,0.0244961247154364,0.2262622170439163,1
340230027013,0.1802054154995331,0.1597947749670281,0.0204106405325049,0.3400001904665611,1
340230027031,0.1232449297971919,0.1205209808527142,0.0027239489444776,0.2437659106499061,1
340230027034,0.1514788169464428,0.1208773559693881,0.0306014609770546,0.2723561729158309,1
340230027035,0.0,0.0,0.0,0.0,1
340230028051,0.097972972972973,0.0596601853718323,0.0383127876011407,0.1576331583448053,1
340230028052,0.1274647887323944,0.0892502413466148,0.0382145473857795,0.2167150300790092,1
340230029011,0.073170731707317,0.0576334581540796,0.0155372735532373,0.1308041898613966,1
340230029012,0.0699622957687473,0.04776212840827,0.0222001673604772,0.1177244241770173,1
340230030011,0.0970149253731343,0.0649690891950083,0.032045836178126,0.1619840145681426,1
340230030012,0.0774873911049975,0.0730951984515047,0.0043921926534928,0.1505825895565022,1
340230030013,0.014364640883978,0.0161171648286254,-0.0017525239446474,0.0304818057126034,1
340230030021,0.0041647385469689,0.0068170623138244,-0.0026523237668555,0.0109818008607933,1
340230030022,0.0771230502599653,0.0920848145638225,-0.0149617643038572,0.1692078648237878,1
340230030023,0.1418812401471361,0.121732867479427,0.020148372667709,0.2636141076265631,1
340230030024,0.0834042553191489,0.1103295649808409,-0.026925309661692,0.1937338202999898,1
340230031012,0.0148148148148148,0.0216571769751789,-0.0068423621603641,0.0364719917899937,1
340230031013,0.1168923734853885,0.1015346186511045,0.015357754834284,0.218426992136493,1
340230031021,0.1826047358834244,0.1090252378592185,0.0735794980242059,0.2916299737426429,1
340230031022,0.1536491677336747,0.0711488467535536,0.0825003209801211,0.2247980144872283,1
340230032011,0.0586495810744207,0.0686798914741152,-0.0100303103996945,0.1273294725485358,1
340230032012,0.0667701863354037,0.1112295476251564,-0.0444593612897527,0.1779997339605601,1
340230032013,0.2069249793899422,0.0913313471553663,0.1155936322345759,0.2982563265453085,1
340230032031,0.1647962197282929,0.1638961925524923,0.0009000271758005,0.3286924122807851,1
340230032033,0.1800804828973843,0.0940843890609102,0.0859960938364741,0.2741648719582945,1
340230033002,0.1795263559969442,0.1387268093497973,0.0407995466471468,0.3182531653467415,1
340230034011,0.069085833914864,0.076029364061522,-0.0069435301466579,0.145115197976386,1
340230034012,0.095203488372093,0.0677389400291793,0.0274645483429137,0.1629424284012723,1
340230034014,0.0522088353413654,0.06653313184058,-0.0143242964992146,0.1187419671819454,1
340230035002,0.1313304721030043,0.1027613415474765,0.0285691305555278,0.2340918136504808,1
340230035003,0.1872015281757402,0.1173275682307127,0.0698739599450275,0.3045290964064529,1
340230036013,0.2068832173240525,0.1233609164545351,0.0835223008695173,0.3302441337785876,1
340230037001,0.1298245614035087,0.127341032343138,0.0024835290603706,0.2571655937466467,1
340230037003,0.0611153552330023,0.0680162509234559,-0.0069008956904535,0.1291316061564582,1
340230038013,0.1633633633633633,0.1697893658226268,-0.0064260024592635,0.3331527291859901,1
340230038014,0.0845864661654136,0.1175983489471557,-0.0330118827817421,0.2021848151125693,1
340230040002,0.1510297482837528,0.0965299534794999,0.0544997948042528,0.2475597017632527,1
340230044001,0.1103515625,0.0759764911556288,0.0343750713443712,0.1863280536556288,1
340230045011,0.0348189415041784,0.0590864434208882,-0.0242675019167098,0.0939053849250666,1
340230051001,0.0903083700440527,0.1044264818317225,-0.0141181117876697,0.1947348518757752,1
340230060011,0.116757664846703,0.0546044964132905,0.0621531684334124,0.1713621612599934,1
340230061013,0.0217391304347825,0.0279820826675082,-0.0062429522327256,0.0497212131022907,1
340230061014,0.0436418359668924,0.0808809787413728,-0.0372391427744804,0.1245228147082652,1
340230061015,0.0999999999999999,0.1295441302692392,-0.0295441302692393,0.2295441302692391,1
340230061031,0.0793905372894947,0.058559225611161,0.0208313116783337,0.1379497629006557,1
340230061032,0.0579268292682928,0.0390602439147155,0.0188665853535772,0.0969870731830083,1
340230061034,0.151111111111111,0.0976635514149989,0.0534475596961121,0.2487746625261099,1
340230061041,0.1394585726004922,0.0697587971864829,0.0696997754140092,0.209217369786975,1
340230061042,0.0154918667699456,0.0175476012474468,-0.0020557344775011,0.0330394680173923,1
340230061043,0.0414870689655172,0.0327053904248461,0.0087816785406711,0.0741924593903633,1
340230062041,0.1252225519287834,0.0818501936003296,0.0433723583284538,0.2070727455291129,1
340230062051,0.0,0.0,0.0,0.0,1
340230062052,0.0427350427350428,0.0404535113028577,0.002281531432185,0.0831885540379005,1
340230062053,0.0377019748653499,0.0406217667765062,-0.0029197919111563,0.0783237416418561,1
340230062054,0.0511104350471556,0.061369895988402,-0.0102594609412463,0.1124803310355576,1
340230062061,0.033831628638867,0.0587449101232521,-0.024913281484385,0.0925765387621191,1
340230062062,0.1190944881889763,0.0788387527979218,0.0402557353910545,0.1979332409868981,1
340230062074,0.0170859041290936,0.0217698910961837,-0.0046839869670901,0.0388557952252772,1
340230062082,0.189117199391172,0.1205928016278571,0.0685243977633149,0.3097100010190291,1
340230062083,0.1815275310834813,0.1034536060545049,0.0780739250289764,0.2849811371379862,1
340230063001,0.0,0.0,0.0,0.0,1
340230063002,0.1468531468531468,0.1281029234816152,0.0187502233715315,0.274956070334762,1
340230063003,0.0163766632548619,0.0244880208657864,-0.0081113576109245,0.0408646841206482,1
340230063006,0.0499419279907084,0.0815322945602677,-0.0315903665695593,0.1314742225509761,1
340230064031,0.0812749003984063,0.0545150401252598,0.0267598602731465,0.1357899405236661,1
340230064032,0.0707656612529001,0.0403873198988795,0.0303783413540205,0.1111529811517796,1
340230065001,0.01188986232791,0.0184084586415211,-0.006518596313611,0.0302983209694311,1
340230065003,0.0724808485562757,0.0975033508435033,-0.0250225022872275,0.169984199399779,1
340230065004,0.0098684210526316,0.0148042621075469,-0.0049358410549153,0.0246726831601785,1
340230066011,0.0574912891986062,0.0503088660575303,0.0071824231410759,0.1078001552561365,1
340230066012,0.0311942959001784,0.0294610287073648,0.0017332671928136,0.0606553246075432,1
340230066041,0.1149425287356321,0.0674064435362744,0.0475360851993577,0.1823489722719065,1
340230066042,0.0630550621669627,0.0558714831087863,0.0071835790581764,0.118926545275749,1
340230066043,0.0628930817610063,0.0764446983699046,-0.0135516166088982,0.1393377801309109,1
340230066051,0.0155763239875388,0.0244149702398842,-0.0088386462523454,0.039991294227423,1
340230066052,0.141743444365698,0.0679071130563181,0.0738363313093799,0.2096505574220161,1
340230066061,0.0570212765957446,0.0371219178121856,0.019899358783559,0.0941431944079302,1
340230066062,0.0282608695652172,0.0193475202814146,0.0089133492838026,0.0476083898466318,1
340230066071,0.022883295194508,0.0213354131048652,0.0015478820896428,0.0442187082993732,1
340230066072,0.0337738619676946,0.0286775817853782,0.0050962801823164,0.0624514437530728,1
340230066081,0.1742707554225878,0.0921357787598531,0.0821349766627347,0.2664065341824408,1
340230066082,0.134481495053133,0.0638477507093749,0.0706337443437581,0.1983292457625079,1
340230067011,0.0420711974110031,0.0364912695882096,0.0055799278227934,0.0785624669992127,1
340230067012,0.0291586998087953,0.0235284723584501,0.0056302274503452,0.0526871721672454,1
340230067031,0.1765087605451005,0.1319016557795166,0.0446071047655839,0.3084104163246171,1
340230067034,0.0457559681697612,0.0559183787612577,-0.0101624105914965,0.1016743469310189,1
340230067035,0.0475015422578656,0.037589126125167,0.0099124161326985,0.0850906683830326,1
340230068003,0.0737588652482269,0.066517606261627,0.0072412589865998,0.1402764715098539,1
340230068004,0.1376360808709176,0.1022797222742231,0.0353563585966945,0.2399158031451407,1
340230069001,0.0847280334728032,0.0783292477643087,0.0063987857084944,0.1630572812371118,1
340230069003,0.0990099009900989,0.1042607281666544,-0.0052508271765554,0.2032706291567533,1
340230070001,0.0642105263157896,0.0688081892276552,-0.0045976629118655,0.1330187155434448,1
340230070002,0.1452879581151832,0.1199868878504808,0.0253010702647023,0.265274845965664,1
340230070004,0.0417287630402384,0.034561001128235,0.0071677619120033,0.0762897641684734,1
340230071011,0.044214487300094,0.0431698703101035,0.0010446169899905,0.0873843576101975,1
340230071012,0.0944527736131933,0.1137891565322395,-0.0193363829190462,0.2082419301454328,1
340230071022,0.2093150684931507,0.1239291800730806,0.0853858884200701,0.3332442485662313,1
340230071023,0.0946547884187082,0.083122078580249,0.0115327098384591,0.1777768669989572,1
340230071032,0.0,0.0,0.0,0.0,1
340230072021,0.2125890736342043,0.1267644719002537,0.0858246017339506,0.3393535455344579,1
340230072022,0.0757575757575758,0.0455474909811424,0.0302100847764334,0.1213050667387182,1
340230072023,0.1700960219478737,0.1540474462266932,0.0160485757211805,0.3241434681745669,1
340230072031,0.1985539488320356,0.0745991721715077,0.1239547766605278,0.2731531210035433,1
340230072032,0.0966666666666667,0.0800158413425981,0.0166508253240686,0.1766825080092648,1
340230072033,0.205814843152257,0.1390656482290931,0.0667491949231639,0.3448804913813501,1
340230073011,0.1075996990218208,0.1301937267249523,-0.0225940277031315,0.2377934257467731,1
340230073012,0.0106167846309404,0.0137607405946312,-0.0031439559636908,0.0243775252255716,1
340230073031,0.1950617283950617,0.1148649933584843,0.0801967350365774,0.3099267217535459,1
340230073051,0.0796460176991151,0.0831242671741208,-0.0034782494750057,0.1627702848732359,1
340230073062,0.0532813515269655,0.0805398587553493,-0.0272585072283838,0.1338212102823148,1
340230074023,0.0652892561983472,0.0607838075809885,0.0045054486173587,0.1260730637793357,1
340230074024,0.0853835021707669,0.0762449718024021,0.0091385303683648,0.1616284739731689,1
340230075001,0.1676226896112173,0.1686048820453643,-0.000982192434147,0.3362275716565815,1
340230075002,0.1723076923076922,0.1676336056589505,0.0046740866487416,0.3399412979666427,1
340230075003,0.1928345626975763,0.1562199190913631,0.0366146436062131,0.3490544817889394,1
340230076002,0.101713062098501,0.1168793672889039,-0.0151663051904028,0.2185924293874049,1
340230076003,0.1266345492085341,0.0984604529360707,0.0281740962724633,0.2250950021446048,1
340230076004,0.0906555090655507,0.113518616698776,-0.0228631076332253,0.2041741257643267,1
340230076005,0.1285942492012779,0.1046084523078659,0.023985796893412,0.2332027015091438,1
340230077022,0.0776041666666668,0.0869528280329181,-0.0093486613662513,0.1645569946995849,1
340230077023,0.0688298918387414,0.0564338889504557,0.0123960028882856,0.1252637807891971,1
340230077031,0.0265837104072398,0.0341447888196242,-0.0075610784123843,0.060728499226864,1
340230077032,0.1288380493678507,0.1019360980764167,0.026901951291434,0.2307741474442673,1
340230077041,0.0047438330170778,0.0069255291068451,-0.0021816960897673,0.0116693621239229,1
340230078011,0.1919354838709677,0.1001733508140029,0.0917621330569648,0.2921088346849706,1
340230078012,0.037514654161782,0.0468675260453155,-0.0093528718835335,0.0843821802070975,1
340230078013,0.0697167755991285,0.067000203495206,0.0027165721039225,0.1367169790943345,1
340230078041,0.1752305665349143,0.1481663782667725,0.0270641882681418,0.3233969448016868,1
340230078042,0.152016129032258,0.0827391669052507,0.0692769621270073,0.2347552959375087,1
340230078043,0.0723226703755216,0.0577372001253326,0.014585470250189,0.1300598705008542,1
340230078052,0.0453153704837722,0.0381411471981929,0.0071742232855792,0.0834565176819651,1
340230078053,0.1551312649164677,0.0944077883985786,0.0607234765178891,0.2495390533150462,1
340230078061,0.0719476744186046,0.0895850184722302,-0.0176373440536256,0.1615326928908348,1
340230079051,0.0814026299311208,0.0773753715495964,0.0040272583815244,0.1587780014807172,1
340230079052,0.2269767441860465,0.1150080072949131,0.1119687368911333,0.3419847514809596,1
340230079061,0.2551610239471511,0.0858536986600289,0.1693073252871222,0.34101472260718,1
340230079071,0.0613354037267079,0.0475224775972693,0.0138129261294386,0.1088578813239772,1
340230079072,0.1350606394707828,0.0822931905771974,0.0527674488935854,0.2173538300479802,1
340230079091,0.0455531453362255,0.0378763679689265,0.0076767773672989,0.083429513305152,1
340230079092,0.1012658227848101,0.0739978230670796,0.0272679997177305,0.1752636458518897,1
340230079101,0.1402195608782435,0.1288771791092387,0.0113423817690047,0.2690967399874822,1
340230079111,0.1495098039215686,0.1013342960399127,0.0481755078816558,0.2508440999614812,1
340230079112,0.138113740727658,0.1588511301865237,-0.0207373894588656,0.2969648709141816,1
340230079131,0.210997442455243,0.1058062232612414,0.1051912191940016,0.3168036657164844,1
340230079132,0.0,0.0,0.0,0.0,1
340230079133,0.1778093883357041,0.1482062130611226,0.0296031752745814,0.3260156013968267,1
340230079141,0.2135697764070933,0.1255436027188664,0.0880261736882269,0.3391133791259597,1
340230079142,0.028657616892911,0.0447321250108527,-0.0160745081179417,0.0733897419037637,1
