GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340076087002,0.2498334443704197,0.1842391385332156,0.0655943058372041,0.4340725829036353,3
340076088001,0.2190635451505016,0.2505184304181878,-0.0314548852676861,0.4695819755686894,3
340076089011,0.3252833908329225,0.1146988848906121,0.2105845059423104,0.4399822757235346,3
340076089013,0.287292817679558,0.1165770489601044,0.1707157687194536,0.4038698666396624,3
340076090002,0.2845417236662106,0.0838747744831656,0.200666949183045,0.3684164981493762,3
340076091031,0.2327935222672065,0.1493317312287763,0.0834617910384302,0.3821252534959828,3
340076091033,0.2259679572763685,0.1342459455472404,0.0917220117291281,0.3602139028236089,3
340076092021,0.3195876288659793,0.1668340580584987,0.1527535708074806,0.486421686924478,3
340076092023,0.2164242942686056,0.1678228992314811,0.0486013950371244,0.3842471935000867,3
340076092041,0.2354515050167224,0.1632566885670573,0.0721948164496651,0.3987081935837797,3
340076092054,0.3275656324582339,0.1846047046409393,0.1429609278172945,0.5121703370991733,3
340076092055,0.2697768762677485,0.1690313098032741,0.1007455664644743,0.4388081860710225,3
340076105002,0.3294708381614523,0.1934915847113708,0.1359792534500815,0.5229624228728231,3
340076105003,0.2097701149425287,0.1477570893756017,0.062013025566927,0.3575272043181304,3
340076108001,0.2443910256410256,0.1217504486249436,0.122640577016082,0.3661414742659692,3
340076109002,0.3317167798254122,0.1158442310461888,0.2158725487792234,0.447561010871601,3
340076110004,0.2235929067077872,0.3210381928334854,-0.0974452861256982,0.5446310995412726,3
340076112002,0.2627406568516421,0.1013768214555622,0.1613638353960799,0.3641174783072043,3
340076113001,0.3035897435897435,0.089855735070358,0.2137340085193855,0.3934454786601015,3
340076114001,0.3020833333333333,0.1311748490776265,0.1709084842557068,0.4332581824109598,3
340076116001,0.2878787878787878,0.1370606851236167,0.1508181027551711,0.4249394730024045,3
340076116002,0.2265625,0.2623471965985498,-0.0357846965985498,0.4889096965985498,3
340076117001,0.2875989445910289,0.2653071572165167,0.0222917873745122,0.5529061018075456,3
340076117003,0.2412761714855433,0.1291727503007466,0.1121034211847967,0.3704489217862899,3
340090201023,0.1699029126213592,0.2113900908815302,-0.041487178260171,0.3812930035028894,3
340090202032,0.2788296041308089,0.1324506917390505,0.1463789123917583,0.4112802958698593,3
340090203011,0.2519628836545324,0.2467951531468198,0.0051677305077126,0.4987580368013522,3
340090211003,0.2565725413826679,0.1494830251885806,0.1070895161940873,0.4060555665712484,3
340090213003,0.2963752665245203,0.2340732770146939,0.0623019895098263,0.5304485435392142,3
340090213005,0.2407862407862407,0.226078716194951,0.0147075245912896,0.4668649569811917,3
340090213006,0.1777777777777778,0.190206760132877,-0.0124289823550991,0.3679845379106548,3
340090213008,0.1999999999999999,0.184627959393262,0.0153720406067379,0.3846279593932619,3
340090214001,0.3307086614173228,0.2641534354159169,0.0665552260014059,0.5948620968332397,3
340090214002,0.2310679611650485,0.234987014058298,-0.0039190528932495,0.4660549752233465,3
340090215003,0.2412523020257827,0.1919272179333718,0.0493250840924109,0.4331795199591545,3
340090215004,0.2591093117408907,0.1847789576711657,0.0743303540697249,0.4438882694120564,3
340090216002,0.2062615101289134,0.1440836475981641,0.0621778625307492,0.3503451577270775,3
340090216003,0.2406181015452538,0.1820787843673991,0.0585393171778546,0.4226968859126528,3
340090216004,0.3270911360799001,0.1609886508614004,0.1661024852184996,0.4880797869413005,3
340090216005,0.3449477351916377,0.3195147840689272,0.0254329511227104,0.6644625192605649,3
340090217011,0.2247605011053794,0.1535789680911585,0.0711815330142209,0.3783394691965379,3
340090217022,0.3151909017059301,0.1695196828505094,0.1456712188554207,0.4847105845564395,3
340090218033,0.1980495123780945,0.159966246641817,0.0380832657362775,0.3580157590199115,3
340090218042,0.216025641025641,0.1667485075906779,0.049277133434963,0.3827741486163189,3
340090218044,0.2703269069572506,0.1942108197877462,0.0761160871695043,0.4645377267449968,3
340090218063,0.2514688601645123,0.1496786955747046,0.1017901645898077,0.4011475557392169,3
340090220005,0.273037542662116,0.2067770329397526,0.0662605097223633,0.4798145756018686,3
340090221011,0.2588516746411483,0.1306811428880368,0.1281705317531114,0.3895328175291851,3
340090221024,0.3348801237432328,0.1694903814999413,0.1653897422432914,0.5043705052431741,3
340110101011,0.3456686291000841,0.1660373498013732,0.1796312792987109,0.5117059789014573,3
340110101012,0.3051823416506718,0.1079414495991562,0.1972408920515156,0.413123791249828,3
340110103022,0.2626146788990825,0.0883588557185249,0.1742558231805576,0.3509735346176074,3
340110106003,0.2279608192341941,0.1587464062722534,0.0692144129619407,0.3867072255064475,3
340110107012,0.2438271604938271,0.1945978164021446,0.0492293440916825,0.4384249768959717,3
340110107021,0.3207627118644067,0.1637530225679242,0.1570096892964824,0.4845157344323308,3
340110108002,0.1986301369863014,0.183640618478839,0.0149895185074623,0.3822707554651404,3
340110108003,0.2768860353130016,0.147929909003131,0.1289561263098706,0.4248159443161325,3
340110204001,0.2412121212121212,0.1625193715450008,0.0786927496671204,0.403731492757122,3
340110206001,0.303201506591337,0.1768420345792536,0.1263594720120834,0.4800435411705905,3
340110206002,0.3420427553444181,0.2295455694432568,0.1124971859011612,0.5715883247876749,3
340110302001,0.1683168316831683,0.2042190351728912,-0.0359022034897228,0.3725358668560595,3
340110302004,0.2455445544554455,0.2581508438533007,-0.0126062893978552,0.5036953983087462,3
340110303002,0.2475915221579961,0.1439903879211174,0.1036011342368787,0.3915819100791134,3
340110305021,0.3296252927400468,0.1797671154490013,0.1498581772910455,0.5093924081890482,3
340110403001,0.2254059216809932,0.1606288432505294,0.0647770784304637,0.3860347649315225,3
340110403003,0.3343305908750935,0.1906843468787125,0.1436462439963809,0.525014937753806,3
340110406012,0.3108571428571428,0.2742970990783552,0.0365600437787875,0.585154241935498,3
340110410022,0.1737878060489678,0.1864415225305173,-0.0126537164815495,0.3602293285794851,3
340130001001,0.3135135135135135,0.1614612996053232,0.1520522139081902,0.4749748131188367,3
340130001002,0.3024793388429752,0.1442426376123496,0.1582367012306255,0.4467219764553247,3
340130001003,0.317116060961313,0.2089501247370183,0.1081659362242947,0.5260661856983313,3
340130002001,0.3284543325526932,0.1270755327471186,0.2013787998055745,0.4555298652998117,3
340130006001,0.3079126387397064,0.1744371262497498,0.1334755124899566,0.4823497649894562,3
340130009002,0.337129840546697,0.198640710567499,0.138489129979198,0.5357705511141959,3
340130011001,0.2774193548387097,0.3805298019799971,-0.1031104471412873,0.6579491568187068,3
340130011002,0.3080736543909348,0.1901514731686824,0.1179221812222524,0.4982251275596172,3
340130018001,0.168560606060606,0.1837787393228054,-0.0152181332621993,0.3523393453834114,3
340130041001,0.3457583547557841,0.1721031982033486,0.1736551565524355,0.5178615529591327,3
340130042002,0.3464399574920297,0.2681454528981554,0.0782945045938743,0.6145854103901851,3
340130047001,0.3232077764277035,0.2369606235523491,0.0862471528753544,0.5601683999800526,3
340130047002,0.2911266201395812,0.1450082517120316,0.1461183684275495,0.4361348718516128,3
340130047003,0.3283261802575107,0.2911214192291729,0.0372047610283378,0.6194475994866836,3
340130047004,0.2884250474383302,0.2003937797336032,0.088031267704727,0.4888188271719333,3
340130051002,0.3466981132075472,0.1988066413019639,0.1478914719055832,0.5455047545095111,3
340130057002,0.3396825396825397,0.2143842852209886,0.1252982544615511,0.5540668249035283,3
340130064001,0.341799709724238,0.1356973245438151,0.2061023851804229,0.4774970342680531,3
340130066002,0.1864274570982839,0.1686535962643402,0.0177738608339436,0.3550810533626241,3
340130067003,0.2043650793650794,0.247043211873107,-0.0426781325080276,0.4514082912381864,3
340130068001,0.3239955768521931,0.1465273156026983,0.1774682612494948,0.4705228924548914,3
340130069002,0.291746641074856,0.1376492615989179,0.154097379475938,0.4293959026737739,3
340130071002,0.3047385620915033,0.1702077307270923,0.134530831364411,0.4749462928185956,3
340130072001,0.3168103448275862,0.2037985970515018,0.1130117477760843,0.520608941879088,3
340130073003,0.3147914032869785,0.1670475427225316,0.1477438605644469,0.4818389460095101,3
340130075021,0.3047690014903129,0.1537088256459744,0.1510601758443384,0.4584778271362872,3
340130079001,0.2734418865805726,0.1687741018347369,0.1046677847458357,0.4422159884153095,3
340130080001,0.2754650132860938,0.1288574531666776,0.1466075601194162,0.4043224664527713,3
340130087001,0.211716341212744,0.1863085974666467,0.0254077437460972,0.3980249386793907,3
340130088001,0.3346994535519125,0.2040433055322018,0.1306561480197107,0.5387427590841143,3
340130088002,0.1993620414673046,0.1873196258803581,0.0120424155869464,0.3866816673476627,3
340130093002,0.3338809034907597,0.154823373397771,0.1790575300929887,0.4887042768885307,3
340130095001,0.2412488174077578,0.3107697334976604,-0.0695209160899026,0.5520185509054182,3
340130097003,0.3304749340369393,0.2485895576091615,0.0818853764277778,0.5790644916461007,3
340130099001,0.1902173913043477,0.3526987619273612,-0.1624813706230135,0.5429161532317089,3
340130099002,0.2077562326869806,0.1787462456040673,0.0290099870829133,0.3865024782910479,3
340130100002,0.2653846153846153,0.1654113745019871,0.0999732408826281,0.4307959898866024,3
340130101001,0.3395989974937343,0.2096791691637474,0.1299198283299869,0.5492781666574817,3
340130101003,0.3424423569598633,0.1377996587534264,0.2046426982064369,0.4802420157132897,3
340130105001,0.2072343632253203,0.1649479766284768,0.0422863865968435,0.3721823398537971,3
340130107003,0.2056313993174061,0.2178148767217274,-0.0121834774043212,0.4234462760391335,3
340130114003,0.3083140877598153,0.1675830627997979,0.1407310249600173,0.4758971505596132,3
340130115001,0.2251851851851851,0.1727956226635256,0.0523895625216594,0.3979808078487107,3
340130115002,0.2718946765884373,0.1181106758973375,0.1537840006910998,0.3900053524857748,3
340130117003,0.3314087759815243,0.3240096438721778,0.0073991321093465,0.6554184198537021,3
340130117004,0.1493055555555555,0.2234536938561531,-0.0741481383005976,0.3727592494117085,3
340130118001,0.3229665071770334,0.2161067451423081,0.1068597620347253,0.5390732523193416,3
340130118002,0.3147953830010493,0.1812558708528201,0.1335395121482292,0.4960512538538694,3
340130119002,0.2111251580278128,0.1414075416403016,0.0697176163875112,0.3525326996681144,3
340130120002,0.1954425942156004,0.2144123196293445,-0.0189697254137441,0.4098549138449449,3
340130121001,0.2039408866995073,0.171237799086893,0.0327030876126143,0.3751786857864003,3
340130122003,0.1547562707051585,0.3177397343158794,-0.1629834636107208,0.4724960050210378,3
340130122004,0.2089136490250696,1.5196957987210329,-1.3107821496959633,1.7286094477461025,3
340130123001,0.2331902718168812,0.229543960743905,0.0036463110729761,0.4627342325607862,3
340130123004,0.2755741127348643,0.2490722475882074,0.0265018651466569,0.5246463603230718,3
340130124002,0.2535496957403651,0.3265940602750866,-0.0730443645347214,0.5801437560154517,3
340130124003,0.2442348008385744,0.2684607114678893,-0.0242259106293148,0.5126955123064637,3
340130124004,0.2673611111111111,0.2313345105654477,0.0360266005456633,0.4986956216765588,3
340130125003,0.25,0.3468948476637872,-0.0968948476637872,0.5968948476637872,3
340130126001,0.3238770685579196,0.2005062467100192,0.1233708218479003,0.5243833152679388,3
340130126004,0.3175519630484988,0.237781973514778,0.0797699895337208,0.5553339365632768,3
340130127003,0.3189940436796823,0.2197668067106978,0.0992272369689845,0.5387608503903801,3
340130128001,0.24950884086444,0.2800129533654506,-0.0305041125010106,0.5295217942298907,3
340130128003,0.327354260089686,0.2506156629782401,0.0767385971114458,0.577969923067926,3
340130128004,0.3092105263157895,0.2235059412296291,0.0857045850861603,0.5327164675454186,3
340130129003,0.2757731958762887,0.2252480338142739,0.0505251620620147,0.5010212296905626,3
340130130001,0.3242320819112628,0.1381721068204867,0.1860599750907761,0.4624041887317495,3
340130131002,0.3233160621761658,0.1935423013914606,0.1297737607847052,0.5168583635676265,3
340130132003,0.1999999999999999,0.2602140108024227,-0.0602140108024227,0.4602140108024226,3
340130133001,0.2253086419753086,0.3531113621754645,-0.1278027202001559,0.5784200041507731,3
340130136002,0.1985049833887043,0.1643824838826875,0.0341224995060167,0.3628874672713917,3
340130136004,0.2212205270457697,0.1430731656503222,0.0781473613954475,0.3642936926960919,3
340130137003,0.2791461412151067,0.2455830328893355,0.0335631083257712,0.5247291741044422,3
340130137004,0.342534504391468,0.1469007755788183,0.1956337288126496,0.4894352799702863,3
340130137005,0.1675062972292191,0.201448095099099,-0.0339417978698799,0.368954392328318,3
340130139001,0.1818958155422715,0.1833340780266231,-0.0014382624843516,0.3652298935688945,3
340130141003,0.2921615201900237,0.1642876839459104,0.1278738362441133,0.4564492041359341,3
340130142004,0.25578231292517,0.1458472557537471,0.1099350571714229,0.4016295686789171,3
340130143003,0.2213930348258707,0.1934909881534268,0.0279020466724438,0.4148840229792975,3
340130144001,0.2972098665588354,0.1352429377099157,0.1619669288489197,0.4324528042687511,3
340130144002,0.3418181818181818,0.3465123542283422,-0.0046941724101604,0.6883305360465239,3
340130145001,0.2746138996138996,0.1553585675343746,0.1192553320795249,0.4299724671482742,3
340130145004,0.3034188034188034,0.1991316015888002,0.1042872018300032,0.5025504050076036,3
340130147002,0.3052781740370899,0.1847642239959261,0.1205139500411638,0.4900423980330159,3
340130148003,0.2931258106355382,0.2323422499478114,0.0607835606877268,0.5254680605833496,3
340130151001,0.2625073572689818,0.1225885737320968,0.1399187835368849,0.3850959310010786,3
340130152002,0.1971465629053177,0.1636169928459342,0.0335295700593835,0.3607635557512519,3
340130152004,0.2643979057591623,0.1517891158530323,0.1126087899061299,0.4161870216121945,3
340130153002,0.267379679144385,0.2146031668989605,0.0527765122454244,0.4819828460433455,3
340130154004,0.3006329113924051,0.1888424924287959,0.1117904189636092,0.489475403821201,3
340130157001,0.2634892086330935,0.1534152603393573,0.1100739482937362,0.4169044689724508,3
340130157002,0.342969776609724,0.1562450162187761,0.1867247603909479,0.4992147928285001,3
340130158001,0.2446808510638297,0.1620778893450769,0.0826029617187528,0.4067587404089066,3
340130159003,0.349317738791423,0.1768263718721738,0.1724913669192492,0.5261441106635968,3
340130160004,0.230295566502463,0.17819719839118,0.0520983681112829,0.408492764893643,3
340130161004,0.2161654135338345,0.2723532271654096,-0.0561878136315751,0.4885186406992441,3
340130163002,0.1971982758620689,0.2364130841446712,-0.0392148082826022,0.43361136000674,3
340130165002,0.2267884322678843,0.1547444075549697,0.0720440247129146,0.381532839822854,3
340130166003,0.2291666666666666,0.1217903365071748,0.1073763301594918,0.3509570031738414,3
340130167001,0.296028880866426,0.1274060728547259,0.1686228080117,0.4234349537211519,3
340130169002,0.2687179487179487,0.2931005706620198,-0.024382621944071,0.5618185193799685,3
340130170002,0.1848906560636183,0.1870199659905381,-0.0021293099269198,0.3719106220541563,3
340130171002,0.2880324543610547,0.1586362241280321,0.1293962302330225,0.4466686784890867,3
340130172002,0.3200636942675159,0.2394193175232362,0.0806443767442797,0.5594830117907521,3
340130173012,0.158393753485778,0.2116067476823699,-0.0532129941965918,0.3700005011681478,3
340130173024,0.2909423604757548,0.1657122636667296,0.1252300968090252,0.4566546241424843,3
340130174004,0.1798882681564245,0.2049643426040126,-0.0250760744475881,0.3848526107604371,3
340130176001,0.3085106382978723,0.2163418803335391,0.0921687579643331,0.5248525186314114,3
340130177002,0.2565055762081785,0.2079553241229937,0.0485502520851847,0.4644609003311721,3
340130177004,0.3261494252873563,0.142495134220624,0.1836542910667323,0.4686445595079803,3
340130178001,0.3448275862068966,0.2481820734413597,0.0966455127655368,0.5930096596482562,3
340130178003,0.2332112332112331,0.1986170162305888,0.0345942169806443,0.4318282494418219,3
340130182001,0.3403041825095056,0.1724667466473056,0.1678374358622,0.5127709291568112,3
340130182002,0.2779850746268657,0.2071873984713562,0.0707976761555095,0.4851724730982219,3
340130184001,0.3056731583403895,0.190658202254179,0.1150149560862104,0.4963313605945685,3
340130184002,0.326133909287257,0.217311658115664,0.108822251171593,0.543445567402921,3
340130186004,0.3314553990610328,0.2999174232986195,0.0315379757624132,0.6313728223596522,3
340130187003,0.2748397435897436,0.1806526256812632,0.0941871179084804,0.4554923692710068,3
340130188003,0.264018691588785,0.1750760259468608,0.0889426656419241,0.4390947175356458,3
340130192002,0.2857142857142857,0.1692584793559035,0.1164558063583822,0.4549727650701892,3
340130197003,0.2265895953757225,0.3025080005622915,-0.0759184051865689,0.529097595938014,3
340130200002,0.178021978021978,0.2472536959870349,-0.0692317179650569,0.4252756740090129,3
340130206003,0.2687338501291989,0.2577282343731245,0.0110056157560744,0.5264620845023233,3
340130206004,0.2490421455938697,0.3028071241236788,-0.053764978529809,0.5518492697175484,3
340130208004,0.2451830443159922,0.1452145001659649,0.0999685441500272,0.390397544481957,3
340130211001,0.240552995391705,0.1122277414683447,0.1283252539233603,0.3527807368600497,3
340130211004,0.1670625494853523,0.2277856810737147,-0.0607231315883624,0.394848230559067,3
340130214005,0.2656716417910447,0.2176677444964677,0.0480038972945769,0.4833393862875124,3
340130216014,0.1812865497076023,0.2198715064328963,-0.0385849567252939,0.4011580561404986,3
340130216015,0.2464503042596348,0.2214265571176046,0.0250237471420302,0.4678768613772394,3
340130217023,0.3221709006928406,0.1446580998747735,0.1775128008180671,0.4668290005676141,3
340130227003,0.3015681544028951,0.2090102509168397,0.0925579034860553,0.5105784053197348,3
340155001002,0.260053619302949,0.1879359267469702,0.0721176925559788,0.4479895460499192,3
340155002024,0.2514101531023368,0.1473572851627466,0.1040528679395901,0.3987674382650834,3
340155002033,0.3357363542739444,0.2788466315243134,0.056889722749631,0.6145829857982578,3
340155002045,0.2476066144473455,0.1704794138076329,0.0771272006397126,0.4180860282549784,3
340155002053,0.3061079545454546,0.0911417635220677,0.2149661910233868,0.3972497180675223,3
340155003001,0.3123123123123122,0.1475191093372236,0.1647932029750886,0.4598314216495358,3
340155003003,0.3228092783505154,0.1310963312635795,0.1917129470869359,0.4539056096140949,3
340155004005,0.2453253552729992,0.1681872452538508,0.0771381100191484,0.41351260052685,3
340155005004,0.2835004557885141,0.1336710896280012,0.1498293661605129,0.4171715454165153,3
340155010011,0.3154362416107382,0.1169535487540393,0.1984826928566989,0.4323897903647775,3
340155010021,0.318331503841932,0.1553592591586724,0.1629722446832595,0.4736907630006044,3
340155011041,0.2354235423542354,0.1902953999710821,0.0451281423831533,0.4257189423253175,3
340155011061,0.2556710775047259,0.1151963480626886,0.1404747294420373,0.3708674255674145,3
340155011064,0.2004454342984409,0.1693854492032548,0.031059985095186,0.3698308835016957,3
340155011072,0.3367312266394835,0.1443708624525832,0.1923603641869003,0.4811020890920667,3
340155012032,0.3026571613739468,0.1435047872091175,0.1591523741648293,0.4461619485830643,3
340155012051,0.3462484624846248,0.1457625114856105,0.2004859509990143,0.4920109739702353,3
340155012061,0.1800766283524904,0.2229412105642795,-0.0428645822117891,0.4030178389167699,3
340155012062,0.2354630294328786,0.1341480573154576,0.101314972117421,0.3696110867483362,3
340155012091,0.3162958508719182,0.1378039397084473,0.1784919111634709,0.4540997905803655,3
340155012121,0.2773246329526917,0.1021562681841877,0.175168364768504,0.3794809011368794,3
340155013021,0.2751817237798546,0.1639984585601022,0.1111832652197524,0.4391801823399568,3
340155013032,0.2454417952314165,0.1226056749933329,0.1228361202380835,0.3680474702247494,3
340155014033,0.2788334069818824,0.090020066261832,0.1888133407200504,0.3688534732437144,3
340155014061,0.3169124568559773,0.1034219882244672,0.2134904686315101,0.4203344450804445,3
340155015012,0.3162921348314607,0.1303856119521487,0.1859065228793119,0.4466777467836094,3
340155015022,0.2626172398392139,0.1384171547523715,0.1242000850868424,0.4010343945915854,3
340155016031,0.2431893687707641,0.1148076043625921,0.128381764408172,0.3579969731333562,3
340155016061,0.2257281553398058,0.1836501309916871,0.0420780243481187,0.4093782863314928,3
340155016081,0.2670952659263589,0.2797418642531021,-0.0126465983267431,0.546837130179461,3
340155017013,0.3064699205448354,0.2313681013005141,0.0751018192443213,0.5378380218453496,3
340155017022,0.3347713546160483,0.1230846433972043,0.2116867112188439,0.4578559980132526,3
340155017042,0.2756410256410256,0.1327699593323208,0.1428710663087048,0.4084109849733464,3
340155018001,0.2534930139720559,0.1263470380152595,0.1271459759567964,0.3798400519873154,3
340155020013,0.2745901639344262,0.1518839549089609,0.1227062090254653,0.4264741188433871,3
340155022031,0.2987134502923977,0.1966344511916409,0.1020789991007568,0.4953479014840386,3
340155023001,0.3378048780487804,0.2300754213737993,0.1077294566749811,0.5678802994225797,3
340155023002,0.3250265111346765,0.1019258112432691,0.2231006998914074,0.4269523223779456,3
340155024002,0.3089143865842895,0.1769351439250289,0.1319792426592606,0.4858495305093184,3
340170001011,0.2294227188081936,0.1307418082556056,0.0986809105525879,0.3601645270637992,3
340170001021,0.2145015105740181,0.2359447043680963,-0.0214431937940782,0.4504462149421144,3
340170001022,0.294060840173829,0.1489832021136047,0.1450776380602243,0.4430440422874336,3
340170003002,0.1931394481730052,0.187713447983698,0.0054260001893072,0.3808528961567032,3
340170003003,0.2566552901023891,0.1199893862949696,0.1366659038074195,0.3766446763973586,3
340170005001,0.2348020078081427,0.1389938955845525,0.0958081122235902,0.3737959033926952,3
340170005002,0.2318181818181818,0.1401462866313689,0.0916718951868129,0.3719644684495507,3
340170006001,0.2536273940800928,0.1998358269730223,0.0537915671070705,0.4534632210531151,3
340170006002,0.3265931372549019,0.222463187068484,0.1041299501864179,0.5490563243233859,3
340170007001,0.3068350668647845,0.1811039854101784,0.1257310814546061,0.4879390522749629,3
340170007003,0.2537037037037036,0.226164245328262,0.0275394583754416,0.4798679490319656,3
340170008002,0.2543757292882147,0.1605181925990637,0.093857536689151,0.4148939218872784,3
340170009021,0.2818302387267904,0.1732755435067648,0.1085546952200256,0.4551057822335552,3
340170009023,0.2942453854505972,0.1530906991962776,0.1411546862543196,0.4473360846468748,3
340170009024,0.2242466713384723,0.1344179244124066,0.0898287469260656,0.3586645957508789,3
340170010001,0.1970046082949308,0.1651157364005496,0.0318888718943811,0.3621203446954804,3
340170011001,0.262780269058296,0.1566897066036796,0.1060905624546164,0.4194699756619756,3
340170011003,0.2561459159397303,0.166397578183978,0.0897483377557523,0.4225434941237083,3
340170012011,0.3087601723312589,0.0930747779377863,0.2156853943934726,0.4018349502690452,3
340170012021,0.3092537313432836,0.112985240082983,0.1962684912603006,0.4222389714262666,3
340170014001,0.2359952324195471,0.1252458407872068,0.1107493916323403,0.3612410732067539,3
340170014002,0.310106137517305,0.1487861614505063,0.1613199760667986,0.4588922989678112,3
340170017014,0.3194029850746268,0.1238168889866048,0.1955860960880219,0.4432198740612316,3
340170020012,0.3271767810026385,0.1723820602726664,0.154794720729972,0.4995588412753048,3
340170022001,0.2281879194630872,0.1443725858155256,0.0838153336475616,0.3725605052786128,3
340170024002,0.2275064267352184,0.2060406067413744,0.021465819993844,0.4335470334765928,3
340170027001,0.333990795529257,0.1714828436883063,0.1625079518409506,0.5054736392175633,3
340170028005,0.2225591267434808,0.1922120348405251,0.0303470919029557,0.4147711615840059,3
340170029001,0.3494788473329245,0.0948651137943963,0.2546137335385282,0.4443439611273208,3
340170029002,0.2736842105263157,0.1718029176830558,0.1018812928432598,0.4454871282093715,3
340170029003,0.2671546203110704,0.1642201117228317,0.1029345085882386,0.4313747320339021,3
340170040001,0.3241296518607443,0.2676323080064827,0.0564973438542615,0.591761959867227,3
340170041022,0.3489130434782609,0.2178648095585819,0.131048233919679,0.5667778530368428,3
340170041032,0.3009377664109122,0.2051429785030042,0.0957947879079079,0.5060807449139164,3
340170045002,0.2286007175807278,0.1922593943880192,0.0363413231927086,0.420860111968747,3
340170046001,0.2585096596136155,0.1582846998825552,0.1002249597310603,0.4167943594961707,3
340170047002,0.3384262796027502,0.1896845212408244,0.1487417583619257,0.5281108008435746,3
340170048002,0.3238434163701067,0.1444511001838246,0.1793923161862821,0.4682945165539313,3
340170049004,0.1821428571428571,0.185653424259422,-0.0035105671165648,0.3677962814022791,3
340170052001,0.218475073313783,0.1360310745716965,0.0824439987420865,0.3545061478854795,3
340170052002,0.2092696629213483,0.2038604495933572,0.0054092133279911,0.4131301125147055,3
340170056002,0.2086882453151618,0.1571822623586856,0.0515059829564762,0.3658705076738474,3
340170056003,0.2481818181818181,0.1306245594034055,0.1175572587784125,0.3788063775852236,3
340170058012,0.3328100470957613,0.182842831514679,0.1499672155810822,0.5156528786104403,3
340170059023,0.3039621525724423,0.2435152564032746,0.0604468961691677,0.5474774089757168,3
340170060002,0.3400309119010819,0.1979597996189289,0.142071112282153,0.5379907115200109,3
340170061011,0.2223439211391018,0.1696819083429753,0.0526620127961265,0.3920258294820771,3
340170061023,0.2907180385288966,0.2508732070559469,0.0398448314729497,0.5415912455848435,3
340170063002,0.3039473684210526,0.1601585320107723,0.1437888364102802,0.4641059004318248,3
340170067004,0.2244488977955911,0.1757511178813437,0.0486977799142474,0.4002000156769348,3
340170068001,0.3318534961154272,0.1656754270170328,0.1661780690983944,0.49752892313246,3
340170068002,0.2312560856864653,0.1239358643503266,0.1073202213361387,0.3551919500367919,3
340170071001,0.2780203784570596,0.1077371911384237,0.1702831873186359,0.3857575695954833,3
340170071002,0.2916962384669979,0.1550549647505207,0.1366412737164772,0.4467512032175186,3
340170077031,0.2153209109730849,0.1571720461438269,0.0581488648292579,0.3724929571169117,3
340170101001,0.2277665995975855,0.1243735655969766,0.1033930340006089,0.3521401651945621,3
340170101004,0.2473029045643153,0.1528120405033625,0.0944908640609528,0.4001149450676778,3
340170102001,0.2187147688838782,0.1921675708488975,0.0265471980349807,0.4108823397327756,3
340170103001,0.3301975540921918,0.2801779198592329,0.0500196342329589,0.6103754739514247,3
340170103002,0.2944711538461538,0.213460800847584,0.0810103529985697,0.5079319546937378,3
340170104001,0.3410301953818827,0.1471967480600243,0.1938334473218583,0.488226943441907,3
340170106021,0.3169750603378922,0.2652154940974791,0.0517595662404131,0.5821905544353713,3
340170108001,0.2876025524156791,0.1491395998965753,0.1384629525191038,0.4367421523122544,3
340170108003,0.3163841807909604,0.1796506335043361,0.1367335472866243,0.4960348142952965,3
340170109002,0.2916053019145802,0.1232705323072984,0.1683347696072817,0.4148758342218785,3
340170111001,0.3398950131233595,0.2298275345398757,0.1100674785834838,0.5697225476632353,3
340170112003,0.1319648093841642,0.3265178716546634,-0.1945530622704992,0.4584826810388276,3
340170113002,0.2924187725631769,0.2044286292553514,0.0879901433078254,0.4968474018185282,3
340170113003,0.1752136752136752,0.2119015431467938,-0.0366878679331185,0.387115218360469,3
340170116002,0.3255813953488372,0.2086680132580463,0.1169133820907908,0.5342494086068834,3
340170116003,0.274395329441201,0.2098161029148168,0.0645792265263841,0.4842114323560178,3
340170125001,0.2080624187256177,0.1511389281138276,0.0569234906117901,0.3592013468394452,3
340170125002,0.1992924528301887,0.2240781878969979,-0.0247857350668092,0.4233706407271866,3
340170125003,0.2121604139715395,0.1548311963962063,0.0573292175753332,0.3669916103677458,3
340170125004,0.2115384615384615,0.2669557329253098,-0.0554172713868482,0.4784941944637713,3
340170127001,0.2662229617304492,0.1742258405934178,0.0919971211370313,0.4404488023238669,3
340170127003,0.2725366876310272,0.1527068035056048,0.1198298841254223,0.4252434911366319,3
340170127004,0.3328947368421052,0.208842723059781,0.1240520137823242,0.5417374599018862,3
340170128001,0.2850574712643678,0.1794373474846691,0.1056201237796987,0.4644948187490369,3
340170128003,0.2676190476190476,0.1522536474297267,0.1153654001893209,0.4198726950487743,3
340170130001,0.2498642042368277,0.107425003787415,0.1424392004494127,0.3572892080242427,3
340170130002,0.2899262899262899,0.2502826491390307,0.0396436407872591,0.5402089390653206,3
340170130003,0.3143219264892268,0.1990891536414413,0.1152327728477854,0.5134110801306682,3
340170131001,0.3067245119305857,0.1107806711405332,0.1959438407900525,0.4175051830711189,3
340170132001,0.3065015479876161,0.215371848229957,0.091129699757659,0.5218733962175731,3
340170132002,0.2324703344120819,0.1790124777708754,0.0534578566412065,0.4114828121829573,3
340170135003,0.2971451548049859,0.1601212857631593,0.1370238690418266,0.4572664405681451,3
