GEOID,Percent low income,Margin of Error,Lower bound,Upper bound,Designation Change
340270450002,0.6088082901554404,0.164766181977838,0.4440421081776023,0.7735744721332783,2
340270465003,0.4656445201590006,0.1046673632414086,0.360977156917592,0.5703118834004092,2
340297150011,0.6332483715661286,0.1844572230591848,0.4487911485069438,0.8177055946253133,2
340297150021,0.7087075361187036,0.1713687605949549,0.5373387755237488,0.8800762967136585,2
340297152011,0.8086075949367089,0.23309770282966,0.5755098921070488,1.0417052977663688,2
340297152014,0.6264193792581378,0.2428097394646602,0.3836096397934776,0.8692291187227981,2
340297152021,0.6874559548978154,0.1740719795481835,0.5133839753496319,0.861527934445999,2
340297153011,0.7768612084965973,0.1357740020709646,0.6410872064256328,0.912635210567562,2
340297153013,0.7858428314337134,0.1677868147334341,0.6180560167002793,0.9536296461671474,2
340297153031,0.6455906821963394,0.2849517594567428,0.3606389227395966,0.9305424416530822,2
340297153032,0.8424725822532403,0.1082981948329702,0.7341743874202701,0.9507707770862104,2
340297153041,0.8336113427856547,0.1415348491249835,0.6920764936606713,0.9751461919106382,2
340297153043,0.9048458149779736,0.0965073617515827,0.8083384532263909,1.0013531767295565,2
340297154011,0.5981155264235969,0.2143328642914404,0.3837826621321565,0.8124483907150373,2
340297154031,0.8230508474576271,0.1543582786742436,0.6686925687833836,0.9774091261318708,2
340297154032,0.7204803202134757,0.1667736297278064,0.5537066904856693,0.8872539499412821,2
340297154041,0.7861364857603439,0.1396400546518367,0.6464964311085072,0.9257765404121806,2
340297154042,0.8094276094276095,0.1954726065399141,0.6139550028876954,1.0049002159675235,2
340297155021,0.7891156462585034,0.2197804553027498,0.5693351909557536,1.0088961015612532,2
340297155022,0.7084240495729359,0.2189315916054606,0.4894924579674753,0.9273556411783964,2
340297156001,0.5613802256138023,0.1670634786819317,0.3943167469318706,0.728443704295734,2
340297156002,0.6163314320024017,0.2240372778679904,0.3922941541344112,0.8403687098703921,2
340297157012,0.6093935790725327,0.1571511622461507,0.452242416826382,0.7665447413186833,2
340297157013,0.7938071780436313,0.2457720176756175,0.5480351603680138,1.0395791957192488,2
340297159021,0.7898754519887505,0.2447147522970869,0.5451606996916636,1.0345902042858377,2
340297210001,0.4810659186535764,0.1257195924364031,0.3553463262171733,0.6067855110899795,2
340297220031,0.6996507566938301,0.1452113196544508,0.5544394370393794,0.8448620763482809,2
340297280033,0.8031980319803198,0.1991979822134299,0.6040000497668899,1.0023960141937498,2
340297340033,0.5096051227321239,0.1512667403545001,0.3583383823776238,0.6608718630866239,2
340297391001,0.5287698412698413,0.1426188016361185,0.3861510396337227,0.6713886429059598,2
340311246014,0.5804347826086957,0.2138384557263704,0.3665963268823253,0.7942732383350661,2
340311251003,0.6382978723404256,0.2147076424409862,0.4235902298994394,0.8530055147814117,2
340311432023,0.7315436241610738,0.2490663508532931,0.4824772733077807,0.9806099750143668,2
340311752001,0.6792569659442724,0.1382110195974301,0.5410459463468423,0.8174679855417025,2
340311752002,0.7536630036630036,0.1347190697213412,0.6189439339416625,0.8883820733843448,2
340311752003,0.7396844660194175,0.1375505959076589,0.6021338701117587,0.8772350619270763,2
340311753011,0.7160413971539457,0.1465471514221625,0.5694942457317831,0.8625885485761082,2
340311753013,0.6145209580838324,0.1583921408861366,0.4561288171976958,0.7729130989699691,2
340311753022,0.6620450606585788,0.2561388443502632,0.4059062163083156,0.918183905008842,2
340311754011,0.7252053063802906,0.1683296425275388,0.5568756638527518,0.8935349489078294,2
340311754012,0.5758620689655172,0.1608711965580906,0.4149908724074266,0.7367332655236077,2
340311754021,0.8495726495726497,0.1196735919010588,0.7298990576715909,0.9692462414737084,2
340311754022,0.6899534264803726,0.1877840028072905,0.5021694236730821,0.8777374292876631,2
340311755012,0.7247956403269755,0.1236013559880869,0.6011942843388887,0.8483969963150624,2
340311755021,0.7272727272727273,0.2134505265615524,0.5138222007111749,0.9407232538342796,2
340311758012,0.5331506849315069,0.135224078710549,0.3979266062209579,0.6683747636420558,2
340311758032,0.6717451523545708,0.1180689770717104,0.5536761752828604,0.7898141294262812,2
340311758041,0.5633217993079584,0.1757131559731778,0.3876086433347806,0.7390349552811363,2
340311758042,0.6669374492282697,0.178179399906174,0.4887580493220956,0.8451168491344437,2
340311758043,0.7724222086638195,0.1648087655197958,0.6076134431440237,0.9372309741836152,2
340311759001,0.7587020648967552,0.1709242012038181,0.587777863692937,0.9296262661005732,2
340311802011,0.6283400809716599,0.2479767545061409,0.380363326465519,0.8763168354778008,2
340311802031,0.7074010327022375,0.1893080433939885,0.5180929893082491,0.896709076096226,2
340311802042,0.6890536415176625,0.1853423103953998,0.5037113311222626,0.8743959519130623,2
340311803022,0.6411691542288558,0.1366792445075093,0.5044899097213464,0.7778483987363651,2
340311806001,0.5645236977944628,0.1397400411872044,0.4247836566072583,0.7042637389816672,2
340311806002,0.6301684532924963,0.233038332191043,0.3971301211014533,0.8632067854835392,2
340311806003,0.6154929577464789,0.1729365772570633,0.4425563804894156,0.7884295350035422,2
340311807001,0.7038391224862888,0.1489549331051594,0.5548841893811294,0.8527940555914482,2
340311807002,0.6342592592592593,0.1956846764811291,0.4385745827781302,0.8299439357403884,2
340311808001,0.6442721791559001,0.1438288976911837,0.5004432814647164,0.7881010768470837,2
340311808002,0.5863256271519922,0.1165670990017611,0.4697585281502311,0.7028927261537533,2
340311809002,0.934850863422292,0.0552570419128355,0.8795938215094564,0.9901079053351276,2
340311811011,0.7385086823289071,0.345386026268115,0.3931226560607921,1.083894708597022,2
340311813002,0.5757938885560216,0.1933796659943976,0.382414222561624,0.7691735545504192,2
340311814001,0.5929487179487181,0.1886507428079437,0.4042979751407743,0.7815994607566618,2
340311815001,0.5340369393139842,0.1803683700117963,0.3536685693021879,0.7144053093257805,2
340311815002,0.756544502617801,0.1413637463799149,0.6151807562378862,0.8979082489977159,2
340311817021,0.6215469613259669,0.2007702630867464,0.4207766982392205,0.8223172244127133,2
340311817022,0.7098150782361309,0.1135960041936868,0.5962190740424441,0.8234110824298176,2
340311818001,0.7606915377616015,0.1626013159099165,0.598090221851685,0.923292853671518,2
340311818002,0.8369646882043578,0.104097489133436,0.7328671990709218,0.9410621773377936,2
340311819003,0.5708084644601195,0.1922659967068991,0.3785424677532203,0.7630744611670186,2
340311820001,0.798261949099938,0.1174704696754259,0.680791479424512,0.915732418775364,2
340311821002,0.6300738007380073,0.1580761491124688,0.4719976516255385,0.7881499498504762,2
340311821003,0.878619153674833,0.2003142053464219,0.6783049483284112,1.0789333590212549,2
340311822001,0.792619926199262,0.1123204213243554,0.6802995048749066,0.9049403475236174,2
340311822002,0.5661016949152543,0.131532008552893,0.4345696863623613,0.6976337034681472,2
340311823021,0.8722538649308381,0.0882866711247098,0.7839671938061283,0.960540536055548,2
340311823024,0.6962457337883958,0.1846369160912657,0.5116088176971301,0.8808826498796616,2
340311824002,0.7424,0.1923569207206427,0.5500430792793572,0.9347569207206426,2
340311824004,0.6413427561837456,0.1969704998990981,0.4443722562846475,0.8383132560828437,2
340311825022,0.7386454183266933,0.351087126737495,0.3875582915891983,1.0897325450641882,2
340311828001,0.7259537882858678,0.1677581080644436,0.5581956802214242,0.8937118963503113,2
340311828002,0.5749007936507937,0.2082445110651302,0.3666562825856635,0.7831453047159239,2
340311829001,0.6613657623947615,0.1896553106882443,0.4717104517065172,0.8510210730830058,2
340311830011,0.5978618421052633,0.2341813355567288,0.3636805065485344,0.8320431776619921,2
340311830021,0.6918489065606361,0.2941105242460519,0.3977383823145842,0.985959430806688,2
340311830022,0.8142857142857143,0.1980163838142162,0.6162693304714981,1.0123020980999304,2
340311831011,0.5821371610845295,0.1885786755615116,0.3935584855230179,0.7707158366460412,2
340311832001,0.7277085330776606,0.1356288046237526,0.592079728453908,0.8633373377014132,2
340311832002,0.6390154968094803,0.1474037602082684,0.4916117366012119,0.7864192570177487,2
340312036003,0.6569767441860466,0.2595616258657944,0.3974151183202521,0.916538370051841,2
340312642002,0.5118250780901383,0.1376468879172881,0.3741781901728502,0.6494719660074264,2
340312642003,0.7116486314449395,0.1415350124401813,0.5701136190047582,0.8531836438851208,2
340330202001,0.6604068857589984,0.2171766601283373,0.4432302256306611,0.8775835458873358,2
340330202002,0.6369472182596291,0.1344848487610684,0.5024623694985607,0.7714320670206974,2
340330203001,0.7248979591836735,0.127256121044558,0.5976418381391155,0.8521540802282315,2
340330203002,0.6471760797342193,0.2125872157702212,0.4345888639639981,0.8597632955044405,2
340330216005,0.5808671713695802,0.2275210115619518,0.3533461598076284,0.808388182931532,2
340330220001,0.7054067710965134,0.1079991091008429,0.5974076619956705,0.8134058801973563,2
340350518003,0.5810729355033153,0.1661295420616518,0.4149433934416635,0.747202477564967,2
340390302002,0.6151812688821752,0.1112184301160927,0.5039628387660825,0.7263996989982678,2
340390304001,0.7430555555555556,0.1535412240082851,0.5895143315472705,0.8965967795638407,2
340390304004,0.6424870466321244,0.1690460369820044,0.47344100965012,0.8115330836141288,2
340390305001,0.668141592920354,0.2995136743679051,0.3686279185524489,0.9676552672882592,2
340390305002,0.526621490803485,0.164030701095833,0.3625907897076519,0.690652191899318,2
340390306002,0.5367149758454106,0.1461597441296993,0.3905552317157113,0.68287471997511,2
340390309001,0.6371559633027524,0.1694783362128742,0.4676776270898781,0.8066342995156266,2
340390309003,0.6530314097881667,0.1818180411620102,0.4712133686261565,0.8348494509501768,2
340390310002,0.6310432569974556,0.1964676843115674,0.4345755726858882,0.8275109413090229,2
340390311003,0.7159565580618212,0.2131869813178981,0.5027695767439231,0.9291435393797194,2
340390311005,0.6032944406314344,0.1681980278835066,0.4350964127479279,0.771492468514941,2
340390312003,0.5824384080859129,0.2299381958930701,0.3525002121928428,0.8123766039789829,2
340390312005,0.736842105263158,0.1911019110465498,0.5457401942166081,0.9279440163097078,2
340390313011,0.6235216819973719,0.2061208839174748,0.4174007980798971,0.8296425659148468,2
340390313023,0.6255666364460561,0.2436184325069154,0.3819482039391407,0.8691850689529715,2
340390314001,0.5208220659816116,0.1695061711762139,0.3513158948053977,0.6903282371578255,2
340390314002,0.5526315789473684,0.1630583173623892,0.3895732615849792,0.7156898963097575,2
340390318013,0.601461038961039,0.2038633954966649,0.3975976434643741,0.8053244344577039,2
340390318022,0.5994978028876334,0.19904790669796,0.4004498961896734,0.7985457095855935,2
340390319041,0.5912,0.1406332115868302,0.4505667884131697,0.7318332115868301,2
340390319042,0.5460750853242321,0.1438021923925256,0.4022728929317065,0.6898772777167577,2
340390320032,0.6042154566744731,0.2314580941564364,0.3727573625180367,0.8356735508309094,2
340390345002,0.6410748560460653,0.2289661706139252,0.4121086854321401,0.8700410266599905,2
340390347001,0.5556858147713951,0.1814837204687256,0.3742020943026695,0.7371695352401207,2
340390392003,0.7143734643734644,0.1622673208964612,0.5521061434770032,0.8766407852699256,2
340390392004,0.7885438972162742,0.1526052965150861,0.635938600701188,0.9411491937313604,2
340390393011,0.6725838264299804,0.2113067337833198,0.4612770926466606,0.8838905602133001,2
340390393012,0.6801112656467316,0.1786112085958913,0.5015000570508403,0.8587224742426229,2
340390393021,0.7780678851174935,0.0876890801732626,0.6903788049442309,0.8657569652907561,2
340390394001,0.734622823984526,0.1747740352160184,0.5598487887685076,0.9093968592005444,2
340390395012,0.5900900900900901,0.2070263775255061,0.3830637125645839,0.7971164676155962,2
340390396003,0.6595631326584976,0.2081457284507065,0.4514174042077911,0.8677088611092041,2
340390398012,0.6329453894359893,0.2519841684120996,0.3809612210238897,0.8849295578480889,2
340390399002,0.6598513011152417,0.139341534339458,0.5205097667757836,0.7991928354546998,2
340410309001,0.756838905775076,0.1417501879026319,0.615088717872444,0.8985890936777079,2
